uid treatment rep update task count partner
MOI0.0_2 MOI0.0 2 600 ORN 1 Host
MOI0.0_2 MOI0.0 2 600 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 600 OR 3 Host
MOI0.0_2 MOI0.0 2 600 OR 0 Parasite
MOI0.0_2 MOI0.0 2 600 ANDN 0 Host
MOI0.0_2 MOI0.0 2 600 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 600 NOR 0 Host
MOI0.0_2 MOI0.0 2 600 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 600 XOR 0 Host
MOI0.0_2 MOI0.0 2 600 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 600 EQU 0 Host
MOI0.0_2 MOI0.0 2 600 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 700 NOT 9987 Host
MOI0.0_2 MOI0.0 2 700 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 700 NAND 3 Host
MOI0.0_2 MOI0.0 2 700 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 700 AND 4 Host
MOI0.0_2 MOI0.0 2 700 AND 0 Parasite
MOI0.0_2 MOI0.0 2 700 ORN 1 Host
MOI0.0_2 MOI0.0 2 700 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 700 OR 2 Host
MOI0.0_2 MOI0.0 2 700 OR 0 Parasite
MOI0.0_2 MOI0.0 2 700 ANDN 3 Host
MOI0.0_2 MOI0.0 2 700 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 700 NOR 0 Host
MOI0.0_2 MOI0.0 2 700 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 700 XOR 0 Host
MOI0.0_2 MOI0.0 2 700 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 700 EQU 0 Host
MOI0.0_2 MOI0.0 2 700 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 800 NOT 9993 Host
MOI0.0_2 MOI0.0 2 800 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 800 NAND 0 Host
MOI0.0_2 MOI0.0 2 800 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 800 AND 2 Host
MOI0.0_2 MOI0.0 2 800 AND 0 Parasite
MOI0.0_2 MOI0.0 2 800 ORN 3 Host
MOI0.0_2 MOI0.0 2 800 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 800 OR 2 Host
MOI0.0_2 MOI0.0 2 800 OR 0 Parasite
MOI0.0_2 MOI0.0 2 800 ANDN 0 Host
MOI0.0_2 MOI0.0 2 800 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 800 NOR 0 Host
MOI0.0_2 MOI0.0 2 800 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 800 XOR 0 Host
MOI0.0_2 MOI0.0 2 800 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 800 EQU 0 Host
MOI0.0_2 MOI0.0 2 800 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 900 NOT 9995 Host
MOI0.0_2 MOI0.0 2 900 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 900 NAND 0 Host
MOI0.0_2 MOI0.0 2 900 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 900 AND 1 Host
MOI0.0_2 MOI0.0 2 900 AND 0 Parasite
MOI0.0_2 MOI0.0 2 900 ORN 1 Host
MOI0.0_2 MOI0.0 2 900 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 900 OR 3 Host
MOI0.0_2 MOI0.0 2 900 OR 0 Parasite
MOI0.0_2 MOI0.0 2 900 ANDN 0 Host
MOI0.0_2 MOI0.0 2 900 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 900 NOR 0 Host
MOI0.0_2 MOI0.0 2 900 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 900 XOR 0 Host
MOI0.0_2 MOI0.0 2 900 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 900 EQU 0 Host
MOI0.0_2 MOI0.0 2 900 EQU 0 Parasite
MOI0.0_2 MOI0.0 2 1000 NOT 9993 Host
MOI0.0_2 MOI0.0 2 1000 NOT 0 Parasite
MOI0.0_2 MOI0.0 2 1000 NAND 1 Host
MOI0.0_2 MOI0.0 2 1000 NAND 0 Parasite
MOI0.0_2 MOI0.0 2 1000 AND 4 Host
MOI0.0_2 MOI0.0 2 1000 AND 0 Parasite
MOI0.0_2 MOI0.0 2 1000 ORN 1 Host
MOI0.0_2 MOI0.0 2 1000 ORN 0 Parasite
MOI0.0_2 MOI0.0 2 1000 OR 1 Host
MOI0.0_2 MOI0.0 2 1000 OR 0 Parasite
MOI0.0_2 MOI0.0 2 1000 ANDN 0 Host
MOI0.0_2 MOI0.0 2 1000 ANDN 0 Parasite
MOI0.0_2 MOI0.0 2 1000 NOR 0 Host
MOI0.0_2 MOI0.0 2 1000 NOR 0 Parasite
MOI0.0_2 MOI0.0 2 1000 XOR 0 Host
MOI0.0_2 MOI0.0 2 1000 XOR 0 Parasite
MOI0.0_2 MOI0.0 2 1000 EQU 0 Host
MOI0.0_2 MOI0.0 2 1000 EQU 0 Parasite
MOI0.0_3 MOI0.0 3 0 NOT 0 Host
MOI0.0_3 MOI0.0 3 0 NOT 0 Parasite
MOI0.0_3 MOI0.0 3 0 NAND 0 Host
MOI0.0_3 MOI0.0 3 0 NAND 0 Parasite
MOI0.0_3 MOI0.0 3 0 AND 0 Host
MOI0.0_3 MOI0.0 3 0 AND 0 Parasite
MOI0.0_3 MOI0.0 3 0 ORN 0 Host
MOI0.0_3 MOI0.0 3 0 ORN 0 Parasite
MOI0.0_3 MOI0.0 3 0 OR 0 Host
MOI0.0_3 MOI0.0 3 0 OR 0 Parasite
MOI0.0_3 MOI0.0 3 0 ANDN 0 Host
MOI0.0_3 MOI0.0 3 0 ANDN 0 Parasite
MOI0.0_3 MOI0.0 3 0 NOR 0 Host
MOI0.0_3 MOI0.0 3 0 NOR 0 Parasite
MOI0.0_3 MOI0.0 3 0 XOR 0 Host
MOI0.0_3 MOI0.0 3 0 XOR 0 Parasite
MOI0.0_3 MOI0.0 3 0 EQU 0 Host
MOI0.0_3 MOI0.0 3 0 EQU 0 Parasite
MOI0.0_3 MOI0.0 3 100 NOT 9999 Host
MOI0.0_3 MOI0.0 3 100 NOT 0 Parasite
MOI0.0_3 MOI0.0 3 100 NAND 0 Host
MOI0.0_3 MOI0.0 3 100 NAND 0 Parasite
MOI0.0_3 MOI0.0 3 100 AND 1 Host
MOI0.0_3 MOI0.0 3 100 AND 0 Parasite
MOI0.0_3 MOI0.0 3 100 ORN 0 Host
MOI0.0_3 MOI0.0 3 100 ORN 0 Parasite
MOI0.0_3 MOI0.0 3 100 OR 1 Host
MOI0.0_3 MOI0.0 3 100 OR 0 Parasite
MOI0.0_3 MOI0.0 3 100 ANDN 1 Host
MOI0.0_3 MOI0.0 3 100 ANDN 0 Parasite
MOI0.0_3 MOI0.0 3 100 NOR 0 Host
MOI0.0_3 MOI0.0 3 100 NOR 0 Parasite
MOI0.0_3 MOI0.0 3 100 XOR 0 Host
MOI0.0_3 MOI0.0 3 100 XOR 0 Parasite
MOI0.0_3 MOI0.0 3 100 EQU 0 Host
MOI0.0_3 MOI0.0 3 100 EQU 0 Parasite
MOI0.0_3 MOI0.0 3 200 NOT 9995 Host
MOI0.0_3 MOI0.0 3 200 NOT 0 Parasite
MOI0.0_3 MOI0.0 3 200 NAND 0 Host
MOI0.0_3 MOI0.0 3 200 NAND 0 Parasite
MOI0.0_3 MOI0.0 3 200 AND 0 Host
MOI0.0_3 MOI0.0 3 200 AND 0 Parasite
MOI0.0_3 MOI0.0 3 200 ORN 3 Host
MOI0.0_3 MOI0.0 3 200 ORN 0 Parasite
MOI0.0_3 MOI0.0 3 200 OR 2 Host
MOI0.0_3 MOI0.0 3 200 OR 0 Parasite
MOI0.0_3 MOI0.0 3 200 ANDN 0 Host
MOI0.0_3 MOI0.0 3 200 ANDN 0 Parasite
MOI0.0_3 MOI0.0 3 200 NOR 0 Host
MOI0.0_3 MOI0.0 3 200 NOR 0 Parasite
MOI0.0_3 MOI0.0 3 200 XOR 0 Host
MOI0.0_3 MOI0.0 3 200 XOR 0 Parasite
MOI0.0_3 MOI0.0 3 200 EQU 0 Host
MOI0.0_3 MOI0.0 3 200 EQU 0 Parasite
MOI0.0_3 MOI0.0 3 300 NOT 9996 Host
MOI0.0_3 MOI0.0 3 300 NOT 0 Parasite
MOI0.0_3 MOI0.0 3 300 NAND 0 Host
MOI0.0_3 MOI0.0 3 300 NAND 0 Parasite
MOI0.0_3 MOI0.0 3 300 AND 1 Host
MOI0.0_3 MOI0.0 3 300 AND 0 Parasite
MOI0.0_3 MOI0.0 3 300 ORN 0 Host
MOI0.0_3 MOI0.0 3 300 ORN 0 Parasite
MOI0.0_3 MOI0.0 3 300 OR 2 Host
MOI0.0_3 MOI0.0 3 300 OR 0 Parasite
MOI0.0_3 MOI0.0 3 300 ANDN 1 Host
MOI0.0_3 MOI0.0 3 300 ANDN 0 Parasite
MOI0.0_3 MOI0.0 3 300 NOR 0 Host
MOI0.0_3 MOI0.0 3 300 NOR 0 Parasite
MOI0.0_3 MOI0.0 3 300 XOR 0 Host
