update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
4200,9957,10325,29,0,4,2,7,1,1,5,2,1,0,0,0,0,0,0
4300,9959,8794,27,0,2,2,3,3,8,3,1,1,0,0,0,0,0,0
4400,9962,9034,24,3,0,0,2,0,11,1,1,0,0,0,0,0,0,0
4500,9965,9090,25,4,1,1,4,3,4,1,1,0,0,0,0,0,0,0
4600,9963,9084,26,4,3,1,3,1,4,1,1,1,0,0,0,0,0,0
4700,9968,9069,25,4,4,0,1,0,2,0,0,0,0,1,0,0,0,0
4800,9961,7930,32,2,2,1,1,4,3,3,1,0,0,0,0,0,0,0
4900,9949,7901,36,0,1,2,4,2,10,2,0,0,0,0,0,0,0,0
5000,9951,8002,37,4,2,4,6,0,3,2,0,2,1,0,0,0,0,0
5100,9948,8000,39,1,3,0,5,0,4,2,1,0,0,0,0,0,0,0
5200,9950,8004,40,2,2,2,2,0,6,1,0,1,0,0,0,0,0,0
5300,9947,7321,47,0,2,0,1,1,2,2,1,1,0,0,0,0,0,0
5400,9926,6897,51,1,6,0,12,1,3,2,2,1,0,0,0,0,0,0
5500,9939,6987,52,5,2,1,5,1,2,1,0,1,0,0,0,0,0,0
5600,9923,7034,66,4,3,1,4,2,3,4,1,0,0,0,0,0,0,0
5700,9926,7042,62,4,5,0,2,1,4,2,1,0,0,0,0,0,0,0
5800,9914,6663,70,5,3,2,7,2,5,1,1,1,0,0,0,0,0,0
5900,9920,6065,76,4,0,2,1,1,1,4,2,1,0,0,0,0,0,0
6000,9916,6197,75,4,2,0,2,2,5,4,0,0,0,0,0,0,0,0
6100,9910,6258,80,4,3,0,3,1,4,2,0,2,0,0,0,0,0,0
6200,9911,6269,79,4,4,0,1,0,4,0,0,1,1,0,0,0,0,0
6300,9892,6227,91,4,4,1,6,0,6,1,1,1,0,0,0,0,0,0
6400,9810,5391,169,4,6,6,8,2,6,1,1,1,0,1,0,0,0,0
6500,9786,5527,198,7,1,1,7,1,4,0,4,1,0,0,0,0,0,0
6600,9787,5599,196,5,3,1,7,3,6,0,1,0,0,0,0,0,0,0
6700,9759,5586,226,4,2,0,10,0,3,1,0,0,0,0,0,0,0,0
6800,9742,5557,236,4,1,1,14,3,5,5,2,0,0,0,0,0,0,0
6900,9752,5045,233,4,4,0,4,1,7,1,0,2,0,0,0,0,0,0
7000,9721,5029,268,7,3,0,3,2,4,5,1,1,0,0,0,0,0,0
7100,9694,5086,284,11,7,2,9,0,5,2,1,1,0,0,0,0,0,0
7200,9716,5054,267,11,7,0,3,1,5,1,2,0,0,1,0,0,0,0
7300,9699,5020,258,9,6,1,29,2,6,3,1,2,1,0,0,0,0,0
7400,9700,4669,253,9,7,1,30,0,9,2,1,0,0,0,0,0,0,0
7500,9714,4457,233,9,9,3,37,0,3,1,4,1,0,0,0,0,0,0
7600,9728,4547,201,11,9,0,56,2,6,3,0,3,0,0,0,0,0,0
7700,9755,4560,166,10,11,2,56,2,10,3,2,0,0,0,0,0,0,0
7800,9756,4560,166,13,10,0,59,1,5,6,4,1,0,0,0,0,0,0
7900,9774,4436,161,19,5,1,49,1,9,4,2,1,0,0,0,0,0,0
8000,9798,4230,156,14,8,2,30,2,7,4,1,0,0,0,0,0,0,0
8100,9759,4277,183,13,16,0,31,0,6,0,5,0,0,0,0,0,0,0
8200,9750,4221,194,21,14,1,32,2,8,1,2,1,0,0,0,0,0,0
8300,9755,4218,203,16,6,0,33,2,3,0,0,1,0,0,0,0,0,0
8400,9763,4224,182,13,11,2,35,2,6,2,3,0,0,0,0,0,0,0
8500,9775,4106,166,12,10,0,37,1,10,5,2,0,0,3,0,0,0,0
8600,9778,4130,160,15,8,0,43,2,10,0,1,0,0,0,0,0,0,0
8700,9757,4138,164,12,11,0,51,0,14,1,3,0,0,0,0,0,0,0
8800,9725,4115,179,17,10,0,74,3,9,1,3,0,0,0,0,0,0,0
8900,9722,4112,191,19,9,2,74,1,3,0,1,0,0,0,0,0,0,0
9000,9683,3976,211,21,16,2,81,4,8,3,1,0,0,0,0,0,0,0
9100,9698,3870,213,17,9,0,72,4,5,2,3,1,0,0,0,0,0,0
9200,9714,3822,194,20,7,0,73,3,9,1,3,0,0,0,0,0,0,0
9300,9702,3806,203,22,8,0,78,2,5,1,4,0,0,0,0,0,0,0
9400,9725,3736,184,20,5,0,78,1,4,1,2,0,2,0,0,0,0,0
9500,9726,3643,180,15,7,0,76,4,10,0,1,0,0,0,0,0,0,0
9600,9722,3533,192,12,10,2,69,3,5,1,2,0,0,0,0,0,0,0
9700,9726,3523,186,16,6,0,71,2,8,3,3,1,0,0,0,0,0,0
9800,9737,3495,177,14,14,1,63,2,7,2,2,0,0,0,0,0,0,0
9900,9721,3461,195,17,6,1,68,3,6,2,4,0,0,0,0,0,0,0
10000,9697,3409,227,19,10,4,60,5,4,0,2,0,0,0,0,0,0,0
10100,9689,3292,241,18,6,0,62,0,1,1,1,0,0,0,0,0,0,0
10200,9687,3230,228,19,9,1,67,3,8,2,1,1,0,0,0,0,0,0
10300,9714,3180,208,17,9,0,60,2,6,5,3,0,0,0,0,0,0,0
10400,9701,3101,209,14,11,1,66,2,12,0,0,0,1,0,0,0,0,0
10500,9680,3029,221,16,9,1,83,3,6,2,1,0,0,0,0,0,0,0
10600,9631,2966,263,16,12,0,87,2,7,4,0,0,0,0,0,0,0,0
10700,9580,2888,302,10,17,1,92,3,9,0,0,0,0,0,0,0,0,0
10800,9548,2832,354,10,9,0,78,2,8,1,3,0,0,0,0,0,0,0
10900,9471,2814,415,11,12,0,88,0,8,1,4,0,2,0,0,0,0,0
11000,9467,2728,420,9,7,3,96,0,8,2,2,0,0,0,0,0,0,0
11100,9437,2696,426,11,11,0,116,3,9,0,1,0,0,0,0,0,0,0
11200,9473,2624,389,9,8,1,116,1,8,0,6,2,0,0,0,0,0,0
11300,9474,2603,390,14,10,1,114,2,11,1,1,0,0,0,0,0,0,0
11400,9494,2558,383,14,5,0,112,1,4,7,2,0,0,0,0,0,0,0
11500,9525,2530,345,16,10,0,113,0,5,1,2,1,0,0,0,0,0,0
11600,9471,2468,364,13,10,0,149,1,3,2,3,0,0,0,0,0,0,0
11700,9453,2376,393,23,6,1,140,0,6,0,2,0,0,0,0,0,0,0
11800,9429,2355,384,21,10,1,168,3,5,0,4,0,0,0,0,0,0,0
11900,9433,2325,386,20,13,0,157,0,11,1,0,0,0,0,0,0,0,0
12000,9425,2289,388,19,12,0,164,1,4,1,7,0,0,0,0,0,0,0
12100,9459,2261,379,14,13,0,142,0,5,1,2,0,0,0,0,0,0,0
12200,9458,2254,392,17,13,0,125,1,8,1,4,0,0,0,0,0,0,0
12300,9428,2239,440,13,9,0,114,2,9,3,0,1,0,0,0,0,0,0
12400,9411,2192,466,19,8,0,101,1,10,1,4,1,0,0,0,0,0,0
12500,9462,2164,418,17,13,2,100,2,4,1,3,0,0,0,0,0,0,0
12600,9517,2104,392,21,9,1,74,0,6,3,2,0,0,0,0,0,0,0
12700,9528,2052,405,20,8,0,48,0,8,1,3,0,0,0,0,0,0,0
12800,9514,2031,424,21,8,0,48,0,5,2,1,0,0,0,0,0,0,0
12900,9472,2029,445,23,6,0,61,0,14,2,2,0,0,0,0,0,0,0
13000,9489,2002,436,20,6,2,54,1,13,1,2,0,0,0,0,0,0,0
13100,9515,1941,408,29,6,0,60,2,9,2,2,0,0,0,0,0,0,0
13200,9497,1884,434,21,6,0,57,5,4,1,2,0,0,0,0,0,0,0
13300,9469,1831,456,21,7,0,57,1,7,0,2,1,1,0,1,0,0,0
13400,9484,1825,447,18,7,0,56,1,4,1,2,0,0,0,0,0,0,0
13500,9486,1776,442,22,6,1,58,1,5,2,3,2,0,0,0,0,0,0
13600,9494,1749,435,23,7,2,58,0,6,0,0,1,0,0,0,0,0,0
13700,9477,1748,452,20,10,0,53,1,7,1,1,0,0,0,0,0,0,0
13800,9510,1718,424,24,7,1,49,1,8,1,2,0,0,0,0,0,0,0
13900,9536,1687,392,24,7,1,55,0,8,0,2,1,0,0,0,0,0,0
14000,9554,1664,410,21,10,0,17,0,9,2,0,0,0,0,0,0,0,0
14100,9558,1646,415,24,5,0,15,2,5,0,2,1,0,0,0,0,0,0
14200,9537,1614,431,25,6,0,17,0,6,0,3,0,0,0,0,0,0,0
14300,9496,1601,470,25,12,0,16,0,4,0,2,1,0,0,0,0,0,0
14400,9553,1581,421,26,9,0,12,0,3,0,2,0,0,0,0,0,0,0
14500,9502,1583,466,25,8,0,16,0,6,1,2,2,0,0,0,0,0,0
14600,9477,1569,487,24,4,0,17,1,10,0,5,1,0,0,0,0,0,0
14700,9464,1530,497,25,6,1,15,1,14,0,4,0,0,0,0,0,0,0
14800,9475,1535,483,28,10,0,25,0,2,0,5,1,0,0,0,0,0,0
14900,9510,1557,458,22,7,0,14,0,9,1,2,1,0,0,0,0,0,0
15000,9559,1577,398,27,11,2,19,1,11,1,2,0,0,0,0,0,0,0
15100,9576,1562,390,25,6,1,17,0,9,1,2,0,0,0,0,0,0,0
15200,9583,1494,374,20,8,0,21,1,10,1,4,0,0,0,0,0,0,0
15300,9605,1463,369,19,5,0,11,2,7,0,3,0,0,0,0,0,0,0
15400,9575,1444,395,8,10,0,15,2,5,0,0,0,0,0,0,0,0,0
15500,9569,1437,395,16,11,0,13,0,7,0,5,0,0,0,0,0,0,0
15600,9529,1430,435,11,11,0,17,1,5,1,3,0,0,0,0,0,0,0
15700,9509,1419,454,10,7,0,22,0,5,0,3,0,0,0,0,0,0,0
15800,9463,1429,489,15,6,0,32,1,9,3,1,0,0,0,0,0,0,0
15900,9443,1420,503,14,5,0,34,0,10,0,5,0,0,0,0,0,0,0
16000,9445,1411,506,10,4,0,30,1,12,1,3,0,0,0,0,0,0,0
16100,9402,1382,533,10,8,0,42,1,12,1,3,0,0,0,0,0,0,0
16200,9370,1365,581,9,6,0,33,1,5,0,5,0,0,0,0,0,0,0
16300,9313,1321,628,10,2,0,43,0,9,1,4,0,1,0,0,0,0,0
16400,9370,1290,576,17,8,0,34,0,5,0,7,0,0,0,0,0,0,0
16500,9363,1323,584,11,8,0,34,1,6,0,4,0,1,0,0,0,0,0
16600,9388,1332,562,12,4,0,34,0,8,1,4,0,0,0,0,0,0,0
16700,9357,1388,585,12,8,2,35,0,13,1,2,0,0,0,0,0,0,0
16800,9300,1413,647,11,6,2,32,1,12,1,3,0,0,0,0,0,0,0
16900,9317,1407,631,12,2,0,39,1,6,1,4,0,1,0,0,0,0,0
17000,9351,1403,601,14,3,0,31,0,10,0,3,0,1,0,0,0,0,0
17100,9403,1412,556,11,3,1,30,0,7,0,1,0,0,0,0,0,0,0
17200,9373,1356,584,14,4,0,29,1,7,0,3,0,0,0,0,0,0,0
17300,9344,1330,604,12,8,0,33,1,9,0,2,0,0,0,0,0,0,0
17400,9250,1322,701,18,5,0,34,1,6,0,3,0,1,0,0,0,0,0
17500,9224,1295,738,16,2,2,28,0,6,2,2,0,0,0,0,0,0,0
17600,9181,1287,771,15,8,1,31,1,7,1,2,0,0,0,0,0,0,0
17700,9208,1271,743,18,5,1,34,0,8,2,2,0,0,0,0,0,0,0
17800,9202,1231,744,12,6,1,37,1,7,1,4,0,0,0,0,0,0,0
17900,9191,1239,760,12,4,0,37,1,5,0,3,0,0,0,0,0,0,0
18000,9151,1236,800,13,5,0,34,0,9,0,1,0,0,0,0,0,0,0
18100,9171,1231,773,16,5,2,41,1,7,2,3,0,0,0,0,0,0,0
18200,9190,1252,763,15,1,0,38,3,5,1,3,0,0,0,0,0,0,0
18300,9195,1254,752,15,9,0,33,0,6,0,5,3,0,0,0,0,0,0
18400,9226,1260,732,14,6,2,28,0,4,4,4,0,0,0,0,0,0,0
18500,9245,1253,713,14,10,1,23,1,8,0,1,1,0,0,0,0,0,0
18600,9281,1239,678,18,4,0,25,1,9,1,3,0,0,0,0,0,0,0
18700,9260,1254,696,18,6,0,29,0,4,0,5,0,0,0,0,0,0,0
18800,9323,1266,630,15,9,0,30,0,6,1,2,0,0,0,0,0,0,0
18900,9310,1283,646,16,6,0,29,3,7,1,2,0,0,0,0,0,0,0
19000,9355,1288,604,15,2,1,27,4,7,0,4,0,1,1,0,0,0,0
19100,9351,1344,586,14,7,1,39,4,9,3,6,0,0,0,2,0,0,0
19200,9361,1335,596,16,7,0,24,4,9,0,3,1,0,0,0,0,0,0
19300,9365,1394,594,13,3,0,27,2,10,1,1,0,0,0,0,0,0,0
19400,9358,1438,603,18,7,0,21,0,7,0,4,0,0,0,0,0,0,0
19500,9341,1449,606,14,7,0,30,0,9,2,7,0,0,0,0,0,0,0
19600,9372,1454,585,19,4,0,31,0,3,0,5,0,0,0,0,0,0,0
19700,9341,1501,614,28,8,2,32,0,4,3,1,1,0,0,0,0,0,0
19800,9359,1510,591,36,5,1,26,0,14,1,4,0,0,0,1,0,0,0
19900,9382,1508,568,37,7,2,30,0,11,0,2,1,0,0,0,0,0,0
20000,9396,1494,559,38,1,0,32,0,7,1,4,2,0,0,0,0,1,0
20100,9397,1507,555,37,4,0,32,1,9,1,3,0,0,0,0,0,0,0
20200,9379,1480,568,31,10,2,27,1,14,2,2,0,0,0,0,0,0,0
20300,9403,1470,553,28,8,0,28,0,7,0,1,0,0,0,0,0,0,0
20400,9437,1490,521,33,6,0,26,1,9,0,1,0,0,0,0,0,0,0
20500,9437,1520,518,57,12,0,23,0,7,0,3,1,0,0,0,0,0,0
20600,9448,1513,520,55,2,1,22,0,5,1,3,0,0,0,0,0,0,0
20700,9466,1514,494,54,4,3,27,0,7,2,2,1,0,0,0,0,0,0
20800,9456,1540,495,57,8,0,24,0,13,3,4,0,0,0,0,0,0,0
20900,9491,1570,468,67,9,1,23,1,8,4,1,0,0,0,0,0,0,0
21000,9528,1587,426,68,6,1,23,1,14,1,3,0,0,0,0,0,0,0
21100,9539,1638,428,65,2,1,22,1,4,1,5,1,0,1,0,0,0,0
21200,9441,1731,507,71,8,0,25,2,17,1,2,1,0,0,0,0,0,0
21300,9459,1627,508,84,10,1,11,2,6,2,6,0,0,0,0,0,0,0
21400,9462,1644,508,63,8,0,10,0,9,1,1,0,2,0,0,0,0,0
21500,9454,1577,516,66,10,2,6,1,8,0,5,0,1,0,0,0,0,0
21600,9406,1599,569,71,6,1,9,1,6,1,4,0,0,0,0,0,0,0
21700,9411,1564,566,64,4,1,10,0,7,0,2,0,0,0,0,0,0,0
21800,9386,1535,579,62,15,0,7,0,7,2,6,0,0,0,0,0,0,0
21900,9362,1551,595,59,17,0,10,2,12,0,4,1,0,0,0,0,0,0
22000,9375,1695,586,61,15,1,13,1,5,1,6,0,0,0,0,0,0,0
22100,9400,1732,571,58,13,0,10,0,4,0,2,1,0,0,0,0,0,0
22200,9346,1706,603,27,16,1,25,1,8,2,2,0,0,0,0,0,0,0
22300,9360,1735,600,28,6,0,24,0,6,1,4,1,0,0,0,0,0,0
22400,9365,1628,605,39,9,0,11,0,6,1,3,0,1,0,0,0,0,0
22500,9306,1558,662,48,9,0,14,1,7,1,2,1,0,0,0,0,0,0
22600,9272,1518,698,47,5,1,19,2,4,0,2,0,0,0,0,0,0,0
22700,9326,1421,638,47,8,0,18,0,9,0,1,0,0,0,0,0,0,0
22800,9337,1489,627,49,6,1,20,0,9,1,1,0,0,1,0,0,0,0
22900,9271,1357,696,47,4,0,19,0,7,1,3,0,0,0,0,0,0,0
23000,9249,1431,708,49,5,3,26,0,5,5,6,0,0,0,0,0,1,0
23100,9229,1372,727,52,4,3,27,1,5,3,8,1,0,0,0,0,0,0
23200,9241,1435,708,51,5,1,31,1,10,0,5,0,0,0,0,0,0,0
23300,9298,1377,671,53,2,0,16,1,8,1,5,1,0,0,0,0,0,0
23400,9343,1300,619,51,6,0,23,1,8,1,1,1,0,0,0,0,0,0
23500,9270,1311,689,49,2,1,30,2,7,5,2,0,0,0,0,0,0,0
23600,9282,1344,674,49,8,1,32,0,3,2,1,0,0,0,0,0,0,0
23700,9286,1301,669,58,3,0,31,0,9,2,1,0,1,0,0,0,0,0
23800,9308,1351,640,58,3,0,29,0,17,1,3,0,0,0,0,0,0,0
23900,9385,1314,578,58,3,0,23,1,8,2,3,0,0,0,0,0,0,0
24000,9383,1352,576,57,7,1,27,0,6,1,1,0,0,0,0,0,0,0
24100,9380,1364,586,63,3,1,29,0,2,2,0,0,0,0,0,0,0,0
24200,9371,1320,590,68,2,1,27,0,7,3,3,0,0,1,0,0,0,0
24300,9351,1274,604,60,5,3,26,1,7,4,7,0,0,0,0,0,0,0
24400,9346,1362,606,66,11,0,30,1,6,4,1,0,0,0,0,0,0,0
24500,9348,1371,610,72,4,0,27,0,6,1,5,2,0,0,0,0,0,0
24600,9344,1345,608,80,10,1,26,0,9,4,3,0,0,1,0,0,0,0
24700,9353,1387,603,95,7,0,31,0,5,7,1,1,0,0,0,0,0,0
24800,9304,1350,654,96,3,1,25,0,10,1,4,0,0,0,0,0,0,0
24900,9276,1365,682,97,5,0,26,3,5,0,6,1,0,0,0,0,0,0
25000,9289,1379,659,102,8,1,32,0,6,0,6,1,0,0,0,0,0,0
25100,9290,1372,649,102,5,1,35,1,15,0,6,1,0,0,0,0,0,0
25200,9253,1346,654,106,9,1,31,2,44,0,9,0,0,0,0,0,0,0
25300,9202,1323,715,104,7,1,26,1,42,2,8,0,0,0,0,0,0,0
25400,9250,1299,669,98,8,1,26,1,44,1,3,1,0,0,0,0,0,0
25500,9254,1294,669,98,3,1,30,2,40,0,4,2,0,0,0,0,0,0
25600,9265,1241,652,78,10,1,30,1,41,1,2,0,0,0,0,0,0,0
25700,9316,1265,608,65,9,0,38,0,27,1,2,2,0,0,0,0,0,0
25800,9358,1172,597,69,6,0,30,0,7,0,2,0,0,0,0,0,0,0
25900,9339,1230,595,60,2,2,49,0,12,2,3,0,0,1,0,0,0,0
26000,9350,1181,603,69,2,1,39,0,3,2,3,0,0,0,0,0,0,0
26100,9379,1261,570,77,7,0,36,0,6,0,2,1,0,0,0,0,0,0
26200,9427,1227,520,74,3,2,36,0,6,0,8,1,0,0,0,0,0,0
26300,9466,1194,496,74,4,0,24,1,8,0,2,0,0,0,0,0,0,0
26400,9489,1244,459,91,6,0,39,1,3,1,4,1,0,0,0,0,0,0
26500,9493,1277,472,118,4,0,26,0,4,2,1,0,0,0,0,0,0,0
26600,9451,1275,503,119,7,0,29,1,8,1,2,1,0,0,0,0,0,0
26700,9407,1257,542,125,7,2,33,0,7,1,4,0,0,0,0,0,0,0
26800,9382,1249,571,142,4,1,30,0,10,1,3,0,0,0,0,0,0,0
26900,9380,1252,579,148,9,1,22,0,7,1,3,1,0,0,0,0,0,0
27000,9334,1302,619,148,9,0,29,0,4,2,4,0,1,0,0,0,0,0
27100,9351,1258,599,143,6,2,30,1,8,1,4,0,1,0,1,0,0,0
27200,9391,1217,571,147,8,1,27,4,2,0,1,1,0,0,0,0,0,0
27300,9426,1203,537,150,4,0,26,1,6,2,1,0,0,0,0,0,0,0
27400,9417,1229,546,153,6,0,26,0,3,0,2,0,0,0,0,0,0,0
27500,9424,1291,530,119,6,0,32,2,8,0,0,0,0,0,0,0,0,0
27600,9484,1291,485,104,3,0,25,0,3,1,0,0,0,0,0,0,0,0
27700,9469,1265,478,108,8,0,34,0,8,0,3,0,0,0,0,0,0,0
27800,9495,1306,465,107,1,0,32,1,5,2,2,0,0,0,0,0,0,0
27900,9484,1254,472,110,4,1,31,1,9,0,0,1,0,0,0,0,0,0
28000,9493,1241,467,110,8,2,24,3,7,1,1,0,0,0,0,0,0,0
28100,9462,1267,489,105,4,0,34,1,10,1,1,0,0,0,0,0,0,0
28200,9494,1320,461,86,3,1,32,5,8,1,2,0,0,0,0,0,0,0
28300,9545,1348,416,85,0,3,30,4,8,4,1,0,0,0,0,0,0,0
28400,9548,1327,408,86,1,2,32,2,7,2,4,1,0,0,0,0,0,0
28500,9515,1385,427,74,2,1,46,0,7,0,3,1,0,0,0,0,0,0
28600,9530,1367,426,71,3,3,33,1,8,1,0,0,0,0,0,0,0,0
28700,9552,1356,408,68,5,2,25,1,8,1,2,0,0,0,0,0,0,0
28800,9589,1312,379,67,4,3,25,1,1,1,2,0,0,0,0,0,0,0
28900,9588,1340,375,61,2,2,28,0,3,4,4,0,0,0,0,0,0,0
29000,9598,1303,376,65,2,1,21,0,2,1,1,0,0,0,0,0,0,0
29100,9573,1310,394,63,6,0,23,2,3,1,1,0,0,0,0,0,0,0
29200,9589,1348,378,63,4,1,20,2,5,3,4,1,0,0,0,0,0,0
29300,9586,1336,384,70,5,0,18,1,7,1,0,0,0,0,0,1,0,0
29400,9542,1314,442,77,4,0,4,1,6,1,2,0,0,0,0,0,0,0
29500,9539,1365,443,76,4,0,5,1,6,0,3,0,0,0,0,0,0,0
29600,9543,1321,438,88,7,0,3,0,7,0,2,1,0,0,0,0,0,0
29700,9535,1294,453,88,4,0,0,1,5,0,3,1,0,0,0,0,0,0
29800,9506,1269,469,94,7,2,5,0,9,0,4,0,0,0,0,0,0,0
29900,9518,1229,472,88,3,0,3,1,3,0,1,0,0,0,0,0,0,0
30000,9493,1303,488,79,8,2,2,2,7,0,2,0,0,0,0,0,0,0
30100,9500,1254,488,63,3,1,2,0,5,1,1,0,1,0,0,0,0,0
30200,9482,1257,498,63,6,0,4,2,6,1,4,0,0,0,0,0,0,0
30300,9501,1224,490,77,1,1,3,1,3,1,2,0,0,0,0,0,0,0
30400,9529,1209,449,75,8,0,7,1,4,0,2,0,1,0,0,0,0,0
30500,9522,1222,458,74,5,0,8,1,6,1,1,2,0,0,0,0,0,0
30600,9524,1246,466,83,2,1,3,1,4,2,1,0,0,0,0,0,0,0
30700,9503,1242,481,89,5,1,0,0,7,0,4,1,0,0,0,0,0,0
30800,9510,1213,463,87,6,0,6,3,8,1,6,0,1,0,0,0,0,0
30900,9537,1245,450,82,3,1,4,0,5,0,1,0,0,0,0,0,0,0
31000,9506,1298,481,77,1,2,3,1,4,1,5,0,0,0,0,0,0,0
31100,9522,1272,468,72,4,0,1,7,4,0,1,0,0,0,0,0,0,0
31200,9492,1263,496,76,3,1,4,7,5,2,0,1,0,0,0,0,0,0
31300,9458,1180,530,94,4,0,3,8,3,3,2,0,0,0,0,0,0,0
31400,9426,1173,559,78,4,0,2,7,8,0,1,0,0,0,0,0,0,0
31500,9389,1153,595,76,3,2,4,11,6,2,3,1,0,0,0,0,0,0
31600,9408,1156,576,79,2,3,6,8,5,0,3,0,0,0,0,0,0,0
31700,9449,1171,534,77,7,0,3,8,3,0,4,0,0,0,0,0,0,0
31800,9464,1166,510,62,5,1,6,7,12,2,3,1,0,0,0,0,0,0
31900,9454,1184,529,58,5,0,7,8,5,0,0,0,0,0,0,0,0,0
32000,9469,1163,514,65,6,0,4,8,4,0,3,0,0,0,0,0,0,0
32100,9445,1154,533,66,5,0,8,7,7,0,2,0,0,0,0,0,0,0
32200,9434,1211,554,66,4,0,4,8,3,0,1,0,0,0,0,0,0,0
32300,9437,1231,540,45,3,0,5,8,10,1,5,0,0,0,0,0,0,0
32400,9460,1255,525,51,7,2,5,8,2,1,1,1,0,0,0,0,0,0
32500,9454,1161,519,50,8,0,13,7,3,1,3,1,0,0,0,0,0,0
32600,9492,1114,472,40,4,0,28,9,3,1,1,0,0,0,0,0,0,0
32700,9442,1094,516,38,2,0,30,7,8,2,2,0,0,0,0,0,0,0
32800,9446,1051,507,31,8,0,32,7,5,0,2,0,0,0,0,0,0,0
32900,9417,1063,539,30,4,1,31,10,6,1,2,0,0,0,0,0,1,0
33000,9399,1027,557,26,3,0,35,10,5,1,1,0,0,0,0,0,0,0
33100,9378,1028,565,18,4,1,36,7,16,1,1,0,0,0,0,0,0,0
33200,9335,1085,614,21,8,0,28,8,11,0,4,0,0,1,0,0,0,0
33300,9317,1088,630,18,7,0,36,7,9,0,1,0,0,0,0,0,0,0
