uid treatment rep update steal_count donate_count difference
VT0_2 VT0 2 44700 15440 11735 -3705
VT0_2 VT0 2 44800 14924 11207 -3717
VT0_2 VT0 2 44900 15365 11650 -3715
VT0_2 VT0 2 45000 15282 11991 -3291
VT0_2 VT0 2 45100 15746 12267 -3479
VT0_2 VT0 2 45200 15684 12107 -3577
VT0_2 VT0 2 45300 15784 11540 -4244
VT0_2 VT0 2 45400 16054 11568 -4486
VT0_2 VT0 2 45500 16565 11531 -5034
VT0_2 VT0 2 45600 16973 11360 -5613
VT0_2 VT0 2 45700 16926 12180 -4746
VT0_2 VT0 2 45800 16225 12296 -3929
VT0_2 VT0 2 45900 16419 11605 -4814
VT0_2 VT0 2 46000 17544 12189 -5355
VT0_2 VT0 2 46100 17542 11913 -5629
VT0_2 VT0 2 46200 17499 11852 -5647
VT0_2 VT0 2 46300 17528 11595 -5933
VT0_2 VT0 2 46400 15899 11528 -4371
VT0_2 VT0 2 46500 16220 11285 -4935
VT0_2 VT0 2 46600 16853 10929 -5924
VT0_2 VT0 2 46700 16833 11929 -4904
VT0_2 VT0 2 46800 16953 11155 -5798
VT0_2 VT0 2 46900 15674 11223 -4451
VT0_2 VT0 2 47000 14661 11051 -3610
VT0_2 VT0 2 47100 15509 11233 -4276
VT0_2 VT0 2 47200 16343 10896 -5447
VT0_2 VT0 2 47300 15956 11540 -4416
VT0_2 VT0 2 47400 14811 11763 -3048
VT0_2 VT0 2 47500 15906 12038 -3868
VT0_2 VT0 2 47600 16212 12504 -3708
VT0_2 VT0 2 47700 16013 11541 -4472
VT0_2 VT0 2 47800 15967 11138 -4829
VT0_2 VT0 2 47900 16196 11404 -4792
VT0_2 VT0 2 48000 16022 11485 -4537
VT0_2 VT0 2 48100 16066 11813 -4253
VT0_2 VT0 2 48200 15486 11572 -3914
VT0_2 VT0 2 48300 15212 11906 -3306
VT0_2 VT0 2 48400 15800 11137 -4663
VT0_2 VT0 2 48500 16186 11500 -4686
VT0_2 VT0 2 48600 15567 11661 -3906
VT0_2 VT0 2 48700 16519 11166 -5353
VT0_2 VT0 2 48800 15335 11774 -3561
VT0_2 VT0 2 48900 15714 11104 -4610
VT0_2 VT0 2 49000 16530 11430 -5100
VT0_2 VT0 2 49100 16174 12303 -3871
VT0_2 VT0 2 49200 15805 11540 -4265
VT0_2 VT0 2 49300 16632 11748 -4884
VT0_2 VT0 2 49400 16809 12261 -4548
VT0_2 VT0 2 49500 16632 12948 -3684
VT0_2 VT0 2 49600 16373 12736 -3637
VT0_2 VT0 2 49700 15537 12652 -2885
VT0_2 VT0 2 49800 15812 12703 -3109
VT0_2 VT0 2 49900 15428 12016 -3412
VT0_2 VT0 2 50000 15520 11536 -3984
VT0_2 VT0 2 50100 16406 10879 -5527
VT0_2 VT0 2 50200 15694 11227 -4467
VT0_2 VT0 2 50300 16206 11436 -4770
VT0_2 VT0 2 50400 16868 11068 -5800
VT0_2 VT0 2 50500 17100 11353 -5747
VT0_2 VT0 2 50600 17103 11518 -5585
VT0_2 VT0 2 50700 17419 11159 -6260
VT0_2 VT0 2 50800 17361 12182 -5179
VT0_2 VT0 2 50900 16356 11597 -4759
VT0_2 VT0 2 51000 16113 12412 -3701
VT0_2 VT0 2 51100 16082 12099 -3983
VT0_2 VT0 2 51200 16794 12654 -4140
VT0_2 VT0 2 51300 17038 12132 -4906
VT0_2 VT0 2 51400 16846 12472 -4374
VT0_2 VT0 2 51500 16348 12887 -3461
VT0_2 VT0 2 51600 16249 12687 -3562
VT0_2 VT0 2 51700 16305 13793 -2512
VT0_2 VT0 2 51800 15827 12841 -2986
VT0_2 VT0 2 51900 15150 11516 -3634
VT0_2 VT0 2 52000 15124 11321 -3803
VT0_2 VT0 2 52100 15421 11225 -4196
VT0_2 VT0 2 52200 16059 11090 -4969
VT0_2 VT0 2 52300 17407 12131 -5276
VT0_2 VT0 2 52400 16506 11676 -4830
VT0_2 VT0 2 52500 17019 11983 -5036
VT0_2 VT0 2 52600 16679 11525 -5154
VT0_2 VT0 2 52700 15859 10928 -4931
VT0_2 VT0 2 52800 16451 10858 -5593
VT0_2 VT0 2 52900 15771 11568 -4203
VT0_2 VT0 2 53000 16133 11525 -4608
VT0_2 VT0 2 53100 15963 12495 -3468
VT0_2 VT0 2 53200 16618 12604 -4014
VT0_2 VT0 2 53300 16651 11422 -5229
VT0_2 VT0 2 53400 16156 11691 -4465
VT0_2 VT0 2 53500 15871 11758 -4113
VT0_2 VT0 2 53600 15290 11293 -3997
VT0_2 VT0 2 53700 14760 10299 -4461
VT0_2 VT0 2 53800 15471 11230 -4241
VT0_2 VT0 2 53900 17274 12358 -4916
VT0_2 VT0 2 54000 17012 11966 -5046
VT0_2 VT0 2 54100 16500 11830 -4670
VT0_2 VT0 2 54200 16745 11603 -5142
VT0_2 VT0 2 54300 17485 12160 -5325
VT0_2 VT0 2 54400 17713 12476 -5237
VT0_2 VT0 2 54500 17112 11558 -5554
VT0_2 VT0 2 54600 15563 11429 -4134
VT0_2 VT0 2 54700 15891 11440 -4451
VT0_2 VT0 2 54800 15824 11888 -3936
VT0_2 VT0 2 54900 16045 12259 -3786
VT0_2 VT0 2 55000 16753 12020 -4733
VT0_2 VT0 2 55100 16625 12680 -3945
VT0_2 VT0 2 55200 16235 12331 -3904
VT0_2 VT0 2 55300 16501 12326 -4175
VT0_2 VT0 2 55400 16790 12473 -4317
VT0_2 VT0 2 55500 17117 12934 -4183
VT0_2 VT0 2 55600 17100 12263 -4837
VT0_2 VT0 2 55700 16749 11244 -5505
VT0_2 VT0 2 55800 16323 12038 -4285
VT0_2 VT0 2 55900 15554 11872 -3682
VT0_2 VT0 2 56000 16701 11893 -4808
VT0_2 VT0 2 56100 16441 12298 -4143
VT0_2 VT0 2 56200 16467 12130 -4337
VT0_2 VT0 2 56300 16573 11928 -4645
VT0_2 VT0 2 56400 16728 11991 -4737
VT0_2 VT0 2 56500 17097 12181 -4916
VT0_2 VT0 2 56600 15835 11917 -3918
VT0_2 VT0 2 56700 15850 11887 -3963
VT0_2 VT0 2 56800 16880 11899 -4981
VT0_2 VT0 2 56900 16810 12592 -4218
VT0_2 VT0 2 57000 16550 12870 -3680
VT0_2 VT0 2 57100 17700 12204 -5496
VT0_2 VT0 2 57200 16678 12210 -4468
VT0_2 VT0 2 57300 15765 11389 -4376
VT0_2 VT0 2 57400 16206 10849 -5357
VT0_2 VT0 2 57500 16239 11373 -4866
VT0_2 VT0 2 57600 15852 10927 -4925
VT0_2 VT0 2 57700 15571 11616 -3955
VT0_2 VT0 2 57800 16207 12518 -3689
VT0_2 VT0 2 57900 15655 12652 -3003
VT0_2 VT0 2 58000 15384 11852 -3532
VT0_2 VT0 2 58100 14607 12201 -2406
VT0_2 VT0 2 58200 15518 11634 -3884
VT0_2 VT0 2 58300 15959 11892 -4067
VT0_2 VT0 2 58400 16591 11401 -5190
VT0_2 VT0 2 58500 16881 12701 -4180
VT0_2 VT0 2 58600 16841 11801 -5040
VT0_2 VT0 2 58700 16008 11648 -4360
VT0_2 VT0 2 58800 16168 11752 -4416
VT0_2 VT0 2 58900 16047 11894 -4153
VT0_2 VT0 2 59000 15277 11327 -3950
VT0_2 VT0 2 59100 15639 11344 -4295
VT0_2 VT0 2 59200 16915 11125 -5790
VT0_2 VT0 2 59300 16544 12126 -4418
VT0_2 VT0 2 59400 15988 12565 -3423
VT0_2 VT0 2 59500 16837 12712 -4125
VT0_2 VT0 2 59600 16927 11510 -5417
VT0_2 VT0 2 59700 16329 11768 -4561
VT0_2 VT0 2 59800 15987 12610 -3377
VT0_2 VT0 2 59900 15857 12595 -3262
VT0_2 VT0 2 60000 15670 12415 -3255
VT0_2 VT0 2 60100 16486 11976 -4510
VT0_2 VT0 2 60200 16868 12265 -4603
VT0_2 VT0 2 60300 16220 11408 -4812
VT0_2 VT0 2 60400 16488 11037 -5451
VT0_2 VT0 2 60500 16325 10587 -5738
VT0_2 VT0 2 60600 16234 11160 -5074
VT0_2 VT0 2 60700 16243 11946 -4297
VT0_2 VT0 2 60800 17051 12130 -4921
VT0_2 VT0 2 60900 16665 12021 -4644
VT0_2 VT0 2 61000 16652 11892 -4760
VT0_2 VT0 2 61100 16598 11332 -5266
VT0_2 VT0 2 61200 16227 11311 -4916
VT0_2 VT0 2 61300 16645 12585 -4060
VT0_2 VT0 2 61400 16282 12045 -4237
VT0_2 VT0 2 61500 16587 12134 -4453
VT0_2 VT0 2 61600 16317 12107 -4210
VT0_2 VT0 2 61700 17133 10812 -6321
VT0_2 VT0 2 61800 16914 10915 -5999
VT0_2 VT0 2 61900 16158 11409 -4749
VT0_2 VT0 2 62000 16748 12272 -4476
VT0_2 VT0 2 62100 16284 11507 -4777
VT0_2 VT0 2 62200 16733 11047 -5686
VT0_2 VT0 2 62300 17454 12130 -5324
VT0_2 VT0 2 62400 16125 11331 -4794
VT0_2 VT0 2 62500 16734 11810 -4924
VT0_2 VT0 2 62600 15773 11675 -4098
VT0_2 VT0 2 62700 15741 12274 -3467
VT0_2 VT0 2 62800 15459 12101 -3358
VT0_2 VT0 2 62900 15268 12708 -2560
VT0_2 VT0 2 63000 15306 13510 -1796
VT0_2 VT0 2 63100 15433 12019 -3414
VT0_2 VT0 2 63200 16489 12212 -4277
VT0_2 VT0 2 63300 16635 11531 -5104
VT0_2 VT0 2 63400 17013 12501 -4512
VT0_2 VT0 2 63500 16484 11372 -5112
VT0_2 VT0 2 63600 16081 11096 -4985
VT0_2 VT0 2 63700 16202 11831 -4371
VT0_2 VT0 2 63800 15876 11434 -4442
VT0_2 VT0 2 63900 15861 12218 -3643
VT0_2 VT0 2 64000 15992 11417 -4575
VT0_2 VT0 2 64100 16392 11829 -4563
VT0_2 VT0 2 64200 16160 12383 -3777
VT0_2 VT0 2 64300 16633 12325 -4308
VT0_2 VT0 2 64400 17008 12024 -4984
VT0_2 VT0 2 64500 17230 11899 -5331
VT0_2 VT0 2 64600 17495 11481 -6014
VT0_2 VT0 2 64700 17042 11051 -5991
VT0_2 VT0 2 64800 16784 10321 -6463
VT0_2 VT0 2 64900 16380 10635 -5745
VT0_2 VT0 2 65000 16891 11887 -5004
VT0_2 VT0 2 65100 16609 12207 -4402
VT0_2 VT0 2 65200 16178 13048 -3130
VT0_2 VT0 2 65300 16504 12719 -3785
VT0_2 VT0 2 65400 16984 12047 -4937
VT0_2 VT0 2 65500 16838 12810 -4028
VT0_2 VT0 2 65600 16736 12512 -4224
VT0_2 VT0 2 65700 16766 11614 -5152
VT0_2 VT0 2 65800 17058 9836 -7222
VT0_2 VT0 2 65900 16495 10490 -6005
VT0_2 VT0 2 66000 16248 11182 -5066
VT0_2 VT0 2 66100 15047 10976 -4071
VT0_2 VT0 2 66200 15525 10475 -5050
VT0_2 VT0 2 66300 15122 10671 -4451
VT0_2 VT0 2 66400 15610 10760 -4850
VT0_2 VT0 2 66500 15788 10837 -4951
VT0_2 VT0 2 66600 15357 11188 -4169
VT0_2 VT0 2 66700 15890 10902 -4988
VT0_2 VT0 2 66800 15986 11394 -4592
VT0_2 VT0 2 66900 16525 11119 -5406
VT0_2 VT0 2 67000 16936 11983 -4953
VT0_2 VT0 2 67100 16081 12275 -3806
VT0_2 VT0 2 67200 15812 12231 -3581
VT0_2 VT0 2 67300 16287 11687 -4600
VT0_2 VT0 2 67400 16282 11755 -4527
VT0_2 VT0 2 67500 15444 12067 -3377
VT0_2 VT0 2 67600 15386 11114 -4272
VT0_2 VT0 2 67700 16130 11141 -4989
VT0_2 VT0 2 67800 15962 12658 -3304
VT0_2 VT0 2 67900 15886 12849 -3037
VT0_2 VT0 2 68000 16482 11882 -4600
VT0_2 VT0 2 68100 16384 12089 -4295
VT0_2 VT0 2 68200 16056 11840 -4216
VT0_2 VT0 2 68300 16234 11087 -5147
VT0_2 VT0 2 68400 16531 11935 -4596
VT0_2 VT0 2 68500 16447 11836 -4611
VT0_2 VT0 2 68600 16320 11679 -4641
VT0_2 VT0 2 68700 16833 11260 -5573
VT0_2 VT0 2 68800 15887 11002 -4885
VT0_2 VT0 2 68900 15740 11450 -4290
VT0_2 VT0 2 69000 15820 11746 -4074
VT0_2 VT0 2 69100 15441 11718 -3723
VT0_2 VT0 2 69200 15352 11708 -3644
VT0_2 VT0 2 69300 15775 12208 -3567
VT0_2 VT0 2 69400 16539 12783 -3756
VT0_2 VT0 2 69500 16077 12257 -3820
VT0_2 VT0 2 69600 16239 12489 -3750
VT0_2 VT0 2 69700 16567 12184 -4383
VT0_2 VT0 2 69800 16934 12434 -4500
VT0_2 VT0 2 69900 16475 12733 -3742
VT0_2 VT0 2 70000 17398 13133 -4265
VT0_2 VT0 2 70100 16954 12258 -4696
VT0_2 VT0 2 70200 17381 11600 -5781
VT0_2 VT0 2 70300 17178 10870 -6308
VT0_2 VT0 2 70400 16432 11551 -4881
VT0_2 VT0 2 70500 16204 12104 -4100
VT0_2 VT0 2 70600 16859 11900 -4959
VT0_2 VT0 2 70700 16569 11307 -5262
VT0_2 VT0 2 70800 16748 11826 -4922
VT0_2 VT0 2 70900 16278 11886 -4392
VT0_2 VT0 2 71000 16977 12854 -4123
VT0_2 VT0 2 71100 16771 13615 -3156
VT0_2 VT0 2 71200 15942 13285 -2657
VT0_2 VT0 2 71300 16310 11704 -4606
VT0_2 VT0 2 71400 16708 11867 -4841
VT0_2 VT0 2 71500 16312 11442 -4870
VT0_2 VT0 2 71600 17019 11780 -5239
VT0_2 VT0 2 71700 16967 12467 -4500
VT0_2 VT0 2 71800 16598 11833 -4765
VT0_2 VT0 2 71900 16593 12803 -3790
VT0_2 VT0 2 72000 16552 13499 -3053
VT0_2 VT0 2 72100 16019 12897 -3122
VT0_2 VT0 2 72200 16336 12624 -3712
VT0_2 VT0 2 72300 16295 11636 -4659
VT0_2 VT0 2 72400 15779 11529 -4250
VT0_2 VT0 2 72500 16537 11043 -5494
VT0_2 VT0 2 72600 16986 11360 -5626
VT0_2 VT0 2 72700 17034 11118 -5916
VT0_2 VT0 2 72800 16309 11154 -5155
VT0_2 VT0 2 72900 16396 11238 -5158
VT0_2 VT0 2 73000 16718 11361 -5357
VT0_2 VT0 2 73100 16699 11301 -5398
VT0_2 VT0 2 73200 16265 11488 -4777
VT0_2 VT0 2 73300 16019 12497 -3522
VT0_2 VT0 2 73400 16359 11681 -4678
VT0_2 VT0 2 73500 15829 11913 -3916
VT0_2 VT0 2 73600 16479 11670 -4809
VT0_2 VT0 2 73700 16471 12708 -3763
VT0_2 VT0 2 73800 16488 12530 -3958
VT0_2 VT0 2 73900 16506 11505 -5001
VT0_2 VT0 2 74000 16904 10579 -6325
VT0_2 VT0 2 74100 16174 11018 -5156
VT0_2 VT0 2 74200 15444 12497 -2947
VT0_2 VT0 2 74300 15992 12139 -3853
VT0_2 VT0 2 74400 16350 11945 -4405
VT0_2 VT0 2 74500 15858 11502 -4356
VT0_2 VT0 2 74600 16062 11544 -4518
VT0_2 VT0 2 74700 16039 11560 -4479
VT0_2 VT0 2 74800 16596 12046 -4550
VT0_2 VT0 2 74900 16330 12870 -3460
VT0_2 VT0 2 75000 16054 11826 -4228
VT0_2 VT0 2 75100 16105 11547 -4558
VT0_2 VT0 2 75200 16214 11390 -4824
VT0_2 VT0 2 75300 17401 11959 -5442
VT0_2 VT0 2 75400 15959 11854 -4105
VT0_2 VT0 2 75500 15342 11560 -3782
VT0_2 VT0 2 75600 16686 11887 -4799
VT0_2 VT0 2 75700 17236 11484 -5752
VT0_2 VT0 2 75800 17410 11028 -6382
VT0_2 VT0 2 75900 16459 10034 -6425
VT0_2 VT0 2 76000 15588 10227 -5361
VT0_2 VT0 2 76100 15644 10961 -4683
VT0_2 VT0 2 76200 15620 11352 -4268
VT0_2 VT0 2 76300 15906 11014 -4892
VT0_2 VT0 2 76400 16030 11267 -4763
VT0_2 VT0 2 76500 16041 11196 -4845
VT0_2 VT0 2 76600 15568 10767 -4801
VT0_2 VT0 2 76700 16395 10898 -5497
VT0_2 VT0 2 76800 16934 11485 -5449
VT0_2 VT0 2 76900 16864 11568 -5296
VT0_2 VT0 2 77000 16898 11696 -5202
VT0_2 VT0 2 77100 17253 12250 -5003
VT0_2 VT0 2 77200 16534 12341 -4193
VT0_2 VT0 2 77300 16503 13317 -3186
VT0_2 VT0 2 77400 16328 13058 -3270
VT0_2 VT0 2 77500 17113 12598 -4515
VT0_2 VT0 2 77600 16801 12147 -4654
VT0_2 VT0 2 77700 16625 12550 -4075
VT0_2 VT0 2 77800 15933 12424 -3509
VT0_2 VT0 2 77900 16202 12649 -3553
VT0_2 VT0 2 78000 16524 11888 -4636
VT0_2 VT0 2 78100 16320 11696 -4624
VT0_2 VT0 2 78200 16512 11531 -4981
VT0_2 VT0 2 78300 17209 11029 -6180
VT0_2 VT0 2 78400 16758 11138 -5620
VT0_2 VT0 2 78500 16445 11872 -4573
VT0_2 VT0 2 78600 16190 11958 -4232
VT0_2 VT0 2 78700 16187 12385 -3802
VT0_2 VT0 2 78800 16607 11623 -4984
VT0_2 VT0 2 78900 16589 12181 -4408
VT0_2 VT0 2 79000 16004 12068 -3936
VT0_2 VT0 2 79100 16555 11907 -4648
VT0_2 VT0 2 79200 16250 11854 -4396
VT0_2 VT0 2 79300 16659 11538 -5121
VT0_2 VT0 2 79400 16630 12551 -4079
VT0_2 VT0 2 79500 17162 11754 -5408
VT0_2 VT0 2 79600 16153 11605 -4548
VT0_2 VT0 2 79700 16359 12372 -3987
VT0_2 VT0 2 79800 16195 13231 -2964
VT0_2 VT0 2 79900 16236 13141 -3095
VT0_2 VT0 2 80000 17122 11867 -5255
VT0_2 VT0 2 80100 16038 11221 -4817
VT0_2 VT0 2 80200 15655 12198 -3457
VT0_2 VT0 2 80300 16091 12435 -3656
VT0_2 VT0 2 80400 16430 12272 -4158
VT0_2 VT0 2 80500 17365 12107 -5258
VT0_2 VT0 2 80600 17638 11726 -5912
VT0_2 VT0 2 80700 18402 11026 -7376
VT0_2 VT0 2 80800 17931 10893 -7038
VT0_2 VT0 2 80900 16822 11790 -5032
VT0_2 VT0 2 81000 16912 12153 -4759
VT0_2 VT0 2 81100 16360 11694 -4666
VT0_2 VT0 2 81200 16427 10773 -5654
VT0_2 VT0 2 81300 16776 11147 -5629
VT0_2 VT0 2 81400 17346 12096 -5250
VT0_2 VT0 2 81500 16890 11977 -4913
VT0_2 VT0 2 81600 16818 11452 -5366
VT0_2 VT0 2 81700 17123 11736 -5387
VT0_2 VT0 2 81800 16344 12114 -4230
VT0_2 VT0 2 81900 17274 12261 -5013
VT0_2 VT0 2 82000 17396 12674 -4722
VT0_2 VT0 2 82100 17032 12194 -4838
VT0_2 VT0 2 82200 17222 11969 -5253
VT0_2 VT0 2 82300 17057 11579 -5478
VT0_2 VT0 2 82400 15684 11761 -3923
VT0_2 VT0 2 82500 15432 12259 -3173
VT0_2 VT0 2 82600 16100 12277 -3823
VT0_2 VT0 2 82700 16252 11906 -4346
VT0_2 VT0 2 82800 15715 11443 -4272
VT0_2 VT0 2 82900 15673 11455 -4218
VT0_2 VT0 2 83000 15715 11262 -4453
VT0_2 VT0 2 83100 16159 11919 -4240
VT0_2 VT0 2 83200 15601 12105 -3496
VT0_2 VT0 2 83300 16326 12020 -4306
VT0_2 VT0 2 83400 16102 11487 -4615
VT0_2 VT0 2 83500 15976 12176 -3800
VT0_2 VT0 2 83600 16180 12392 -3788
VT0_2 VT0 2 83700 16441 12591 -3850
VT0_2 VT0 2 83800 16218 12778 -3440
VT0_2 VT0 2 83900 16231 12209 -4022
VT0_2 VT0 2 84000 16353 11507 -4846
VT0_2 VT0 2 84100 15954 11556 -4398
VT0_2 VT0 2 84200 15880 11585 -4295
VT0_2 VT0 2 84300 16491 12402 -4089
VT0_2 VT0 2 84400 16113 11694 -4419
VT0_2 VT0 2 84500 16042 10369 -5673
VT0_2 VT0 2 84600 16400 10567 -5833
VT0_2 VT0 2 84700 15433 11180 -4253
VT0_2 VT0 2 84800 15934 12110 -3824
VT0_2 VT0 2 84900 15406 12027 -3379
VT0_2 VT0 2 85000 15837 12438 -3399
VT0_2 VT0 2 85100 16697 11479 -5218
VT0_2 VT0 2 85200 16405 10603 -5802
VT0_2 VT0 2 85300 16717 11170 -5547
VT0_2 VT0 2 85400 17524 10927 -6597
VT0_2 VT0 2 85500 16293 11192 -5101
VT0_2 VT0 2 85600 15379 12507 -2872
VT0_2 VT0 2 85700 16355 12086 -4269
VT0_2 VT0 2 85800 16873 11447 -5426
VT0_2 VT0 2 85900 16848 10974 -5874
VT0_2 VT0 2 86000 15944 10962 -4982
VT0_2 VT0 2 86100 16558 11328 -5230
VT0_2 VT0 2 86200 17149 11619 -5530
VT0_2 VT0 2 86300 17549 11828 -5721
VT0_2 VT0 2 86400 17200 11894 -5306
VT0_2 VT0 2 86500 16737 11357 -5380
VT0_2 VT0 2 86600 17450 11584 -5866
VT0_2 VT0 2 86700 17621 11749 -5872
VT0_2 VT0 2 86800 17296 11372 -5924
VT0_2 VT0 2 86900 16942 11121 -5821
VT0_2 VT0 2 87000 15873 11720 -4153
VT0_2 VT0 2 87100 16659 12345 -4314
VT0_2 VT0 2 87200 16714 12093 -4621
VT0_2 VT0 2 87300 15949 11381 -4568
VT0_2 VT0 2 87400 16296 11658 -4638
VT0_2 VT0 2 87500 16337 10509 -5828
VT0_2 VT0 2 87600 16736 10629 -6107
VT0_2 VT0 2 87700 14699 10934 -3765
VT0_2 VT0 2 87800 14723 11590 -3133
VT0_2 VT0 2 87900 16137 11879 -4258
VT0_2 VT0 2 88000 16309 12136 -4173
VT0_2 VT0 2 88100 16596 12360 -4236
VT0_2 VT0 2 88200 17035 12626 -4409
VT0_2 VT0 2 88300 15711 12125 -3586
VT0_2 VT0 2 88400 15908 12118 -3790
VT0_2 VT0 2 88500 16342 11786 -4556
VT0_2 VT0 2 88600 16711 11653 -5058
VT0_2 VT0 2 88700 17562 11661 -5901
VT0_2 VT0 2 88800 18058 10920 -7138
VT0_2 VT0 2 88900 18143 11721 -6422
VT0_2 VT0 2 89000 16469 11938 -4531
VT0_2 VT0 2 89100 16543 12132 -4411
VT0_2 VT0 2 89200 16283 11318 -4965
VT0_2 VT0 2 89300 16916 12496 -4420
VT0_2 VT0 2 89400 18697 12930 -5767
VT0_2 VT0 2 89500 18096 12103 -5993
VT0_2 VT0 2 89600 17799 11513 -6286
VT0_2 VT0 2 89700 16347 11036 -5311
VT0_2 VT0 2 89800 16371 11942 -4429
VT0_2 VT0 2 89900 17105 11830 -5275
VT0_2 VT0 2 90000 16148 11618 -4530
VT0_2 VT0 2 90100 15960 11337 -4623
VT0_2 VT0 2 90200 15557 10796 -4761
VT0_2 VT0 2 90300 15284 12296 -2988
VT0_2 VT0 2 90400 15901 11994 -3907
VT0_2 VT0 2 90500 16460 12116 -4344
VT0_2 VT0 2 90600 16382 11328 -5054
VT0_2 VT0 2 90700 16944 11440 -5504
VT0_2 VT0 2 90800 16716 12590 -4126
VT0_2 VT0 2 90900 15863 11844 -4019
VT0_2 VT0 2 91000 16520 11514 -5006
VT0_2 VT0 2 91100 15851 11211 -4640
VT0_2 VT0 2 91200 16159 11197 -4962
VT0_2 VT0 2 91300 15687 10792 -4895
VT0_2 VT0 2 91400 15801 11385 -4416
VT0_2 VT0 2 91500 15056 11300 -3756
VT0_2 VT0 2 91600 16263 12109 -4154
VT0_2 VT0 2 91700 17056 12438 -4618
VT0_2 VT0 2 91800 16540 12145 -4395
VT0_2 VT0 2 91900 15743 11680 -4063
VT0_2 VT0 2 92000 16416 11652 -4764
VT0_2 VT0 2 92100 16457 11389 -5068
VT0_2 VT0 2 92200 15847 10654 -5193
VT0_2 VT0 2 92300 16046 10938 -5108
VT0_2 VT0 2 92400 16422 10784 -5638
VT0_2 VT0 2 92500 15682 11017 -4665
VT0_2 VT0 2 92600 15572 11265 -4307
VT0_2 VT0 2 92700 15767 11615 -4152
VT0_2 VT0 2 92800 17355 11469 -5886
VT0_2 VT0 2 92900 16376 11737 -4639
VT0_2 VT0 2 93000 16456 11217 -5239
VT0_2 VT0 2 93100 16098 11689 -4409
VT0_2 VT0 2 93200 15579 11893 -3686
VT0_2 VT0 2 93300 15657 11657 -4000
VT0_2 VT0 2 93400 17054 11820 -5234
VT0_2 VT0 2 93500 16901 12715 -4186
VT0_2 VT0 2 93600 15549 12595 -2954
VT0_2 VT0 2 93700 15519 12265 -3254
VT0_2 VT0 2 93800 15803 12430 -3373
VT0_2 VT0 2 93900 15920 11837 -4083
VT0_2 VT0 2 94000 14851 10483 -4368
VT0_2 VT0 2 94100 15177 11055 -4122
VT0_2 VT0 2 94200 15385 11771 -3614
VT0_2 VT0 2 94300 14933 12575 -2358
VT0_2 VT0 2 94400 15977 13271 -2706
VT0_2 VT0 2 94500 16750 12173 -4577
VT0_2 VT0 2 94600 16739 11601 -5138
VT0_2 VT0 2 94700 17678 11807 -5871
VT0_2 VT0 2 94800 16833 11960 -4873
VT0_2 VT0 2 94900 16697 12629 -4068
VT0_2 VT0 2 95000 16495 12326 -4169
VT0_2 VT0 2 95100 17438 12179 -5259
VT0_2 VT0 2 95200 16649 12618 -4031
VT0_2 VT0 2 95300 16030 12762 -3268
VT0_2 VT0 2 95400 16887 12874 -4013
VT0_2 VT0 2 95500 16176 13001 -3175
VT0_2 VT0 2 95600 16035 12808 -3227
VT0_2 VT0 2 95700 17143 12815 -4328
VT0_2 VT0 2 95800 16644 11960 -4684
VT0_2 VT0 2 95900 16996 12393 -4603
VT0_2 VT0 2 96000 17510 11743 -5767
VT0_2 VT0 2 96100 16789 11287 -5502
VT0_2 VT0 2 96200 16588 11559 -5029
VT0_2 VT0 2 96300 17026 11863 -5163
VT0_2 VT0 2 96400 16448 11622 -4826
VT0_2 VT0 2 96500 16048 11786 -4262
VT0_2 VT0 2 96600 16164 11303 -4861
VT0_2 VT0 2 96700 16507 11525 -4982
VT0_2 VT0 2 96800 16695 11024 -5671
VT0_2 VT0 2 96900 17323 10792 -6531
VT0_2 VT0 2 97000 17211 11005 -6206
VT0_2 VT0 2 97100 16873 11546 -5327
VT0_2 VT0 2 97200 16491 11966 -4525
VT0_2 VT0 2 97300 16627 11697 -4930
VT0_2 VT0 2 97400 17432 11592 -5840
VT0_2 VT0 2 97500 16508 11530 -4978
VT0_2 VT0 2 97600 16954 12354 -4600
VT0_2 VT0 2 97700 16524 12157 -4367
VT0_2 VT0 2 97800 16117 12316 -3801
VT0_2 VT0 2 97900 15380 11491 -3889
VT0_2 VT0 2 98000 15876 11646 -4230
VT0_2 VT0 2 98100 17015 11240 -5775
VT0_2 VT0 2 98200 16312 11686 -4626
VT0_2 VT0 2 98300 16079 12158 -3921
VT0_2 VT0 2 98400 16030 11778 -4252
VT0_2 VT0 2 98500 16967 11934 -5033
VT0_2 VT0 2 98600 17247 11858 -5389
VT0_2 VT0 2 98700 16559 11380 -5179
VT0_2 VT0 2 98800 17036 11048 -5988
VT0_2 VT0 2 98900 17623 11938 -5685
VT0_2 VT0 2 99000 17830 12042 -5788
VT0_2 VT0 2 99100 16757 11057 -5700
VT0_2 VT0 2 99200 15986 11542 -4444
VT0_2 VT0 2 99300 15263 12149 -3114
VT0_2 VT0 2 99400 15716 11685 -4031
VT0_2 VT0 2 99500 16458 11968 -4490
VT0_2 VT0 2 99600 16045 11721 -4324
VT0_2 VT0 2 99700 16154 12283 -3871
VT0_2 VT0 2 99800 16233 11556 -4677
VT0_2 VT0 2 99900 14829 11085 -3744
VT0_2 VT0 2 100000 15016 11433 -3583
VT0_3 VT0 3 0 0 0 0
VT0_3 VT0 3 100 365 9877 9512
VT0_3 VT0 3 200 815 27800 26985
VT0_3 VT0 3 300 7047 50896 43849
VT0_3 VT0 3 400 115973 50916 -65057
